opinion_id	cite	status	kind	fn_count	note
4321	62 N.D. 572	NO_FOOTNOTES		0	
4322	62 N.D. 562	NO_FOOTNOTES		0	
4323	62 N.D. 403	NO_FOOTNOTES		0	
4324	62 N.D. 417	NO_FOOTNOTES		0	
4325	62 N.D. 584	NO_FOOTNOTES		0	
4326	62 N.D. 591	NO_FOOTNOTES		0	
4327	62 N.D. 503	NO_FOOTNOTES		0	
4328	62 N.D. 394	NO_FOOTNOTES		0	
4329	62 N.D. 388	NO_FOOTNOTES		0	
4330	62 N.D. 275	NO_FOOTNOTES		0	
4331	62 N.D. 426	NO_FOOTNOTES		0	
4332	62 N.D. 623	NO_FOOTNOTES		0	
4333	62 N.D. 614	NO_FOOTNOTES		0	
4334	62 N.D. 607	NO_FOOTNOTES		0	
4335	62 N.D. 658	NO_FOOTNOTES		0	
4336	62 N.D. 634	NO_FOOTNOTES		0	
4337	62 N.D. 649	NO_FOOTNOTES		0	
4338	62 N.D. 631	NO_FOOTNOTES		0	
4339	62 N.D. 654	NO_FOOTNOTES		0	
4340	62 N.D. 643	NO_FOOTNOTES		0	
4341	62 N.D. 465	NO_FOOTNOTES		0	
4342	62 N.D. 667	NO_FOOTNOTES		0	
4343	62 N.D. 673	NO_FOOTNOTES		0	
4344	62 N.D. 700	NO_FOOTNOTES		0	
4345	62 N.D. 733	NO_FOOTNOTES		0	
4346	62 N.D. 740	NO_FOOTNOTES		0	
4347	63 N.D. 1	NO_FOOTNOTES		0	
4348	62 N.D. 705	NO_FOOTNOTES		0	
4349	62 N.D. 720	NO_FOOTNOTES		0	
4350	62 N.D. 709	NO_FOOTNOTES		0	
4351	62 N.D. 727	NO_FOOTNOTES		0	
4352	63 N.D. 74	NO_FOOTNOTES		0	
4353	62 N.D. 601	NO_FOOTNOTES		0	
4354	62 N.D. 594	NO_FOOTNOTES		0	
4355	63 N.D. 9	NO_FOOTNOTES		0	
4356	63 N.D. 33	NO_FOOTNOTES		0	
4357	63 N.D. 62	NO_FOOTNOTES		0	
4358	63 N.D. 85	NO_FOOTNOTES		0	
4360	63 N.D. 88	NO_FOOTNOTES		0	
4361	63 N.D. 53	NO_FOOTNOTES		0	
4362	63 N.D. 73	NO_FOOTNOTES		0	
4363	63 N.D. 99	NO_FOOTNOTES		0	
4365	63 N.D. 113	NO_FOOTNOTES		0	
4366	63 N.D. 155	NO_FOOTNOTES		0	
4367	63 N.D. 107	NO_FOOTNOTES		0	
4368	63 N.D. 122	NO_FOOTNOTES		0	
4369	63 N.D. 146	NO_FOOTNOTES		0	
4370	63 N.D. 128	NO_FOOTNOTES		0	
4371	63 N.D. 204	NO_FOOTNOTES		0	
4372	63 N.D. 207	NO_FOOTNOTES		0	
4373	63 N.D. 210	NO_FOOTNOTES		0	
4374	63 N.D. 216	NO_FOOTNOTES		0	
4375	63 N.D. 238	NO_FOOTNOTES		0	
4377	63 N.D. 183	NO_FOOTNOTES		0	
4378	63 N.D. 176	NO_FOOTNOTES		0	
4379	63 N.D. 228	NO_FOOTNOTES		0	
4380	63 N.D. 231	NO_FOOTNOTES		0	
4382	63 N.D. 163	NO_FOOTNOTES		0	
4383	63 N.D. 246	NO_FOOTNOTES		0	
4385	63 N.D. 257	NO_FOOTNOTES		0	
4387	63 N.D. 261	NO_FOOTNOTES		0	
4388	63 N.D. 275	NO_FOOTNOTES		0	
4389	63 N.D. 267	NO_FOOTNOTES		0	
4390	63 N.D. 313	NO_FOOTNOTES		0	
4391	63 N.D. 316	NO_FOOTNOTES		0	
4392	63 N.D. 295	NO_FOOTNOTES		0	
4393	63 N.D. 332	NO_FOOTNOTES		0	
4394	63 N.D. 326	NO_FOOTNOTES		0	
4395	63 N.D. 327	NO_FOOTNOTES		0	
4396	63 N.D. 344	NO_FOOTNOTES		0	
4397	63 N.D. 362	NO_FOOTNOTES		0	
4398	63 N.D. 372	NO_FOOTNOTES		0	
4399	63 N.D. 458	NO_FOOTNOTES		0	
4400	63 N.D. 358	NO_FOOTNOTES		0	
4401	63 N.D. 435	NO_FOOTNOTES		0	
4402	63 N.D. 403	NO_FOOTNOTES		0	
4403	63 N.D. 418	NO_FOOTNOTES		0	
4404	63 N.D. 471	NO_FOOTNOTES		0	
4406	63 N.D. 504	NO_FOOTNOTES		0	
4407	63 N.D. 479	NO_FOOTNOTES		0	
4408	63 N.D. 538	NO_FOOTNOTES		0	
4409	63 N.D. 426	NO_FOOTNOTES		0	
4410	63 N.D. 557	NO_FOOTNOTES		0	
4411	63 N.D. 546	NO_FOOTNOTES		0	
4412	63 N.D. 396	NO_FOOTNOTES		0	
4413	63 N.D. 514	NO_FOOTNOTES		0	
4414	63 N.D. 579	NO_FOOTNOTES		0	
4416	63 N.D. 566	NO_FOOTNOTES		0	
4417	63 N.D. 591	NO_FOOTNOTES		0	
4418	63 N.D. 604	NO_FOOTNOTES		0	
4419	63 N.D. 695	NO_FOOTNOTES		0	
4420	63 N.D. 613	NO_FOOTNOTES		0	
4421	63 N.D. 716	NO_FOOTNOTES		0	
4422	63 N.D. 594	NO_FOOTNOTES		0	
4423	63 N.D. 598	NO_FOOTNOTES		0	
4424	63 N.D. 724	NO_FOOTNOTES		0	
4425	63 N.D. 631	NO_FOOTNOTES		0	
4426	63 N.D. 640	NO_FOOTNOTES		0	
4428	63 N.D. 641	NO_FOOTNOTES		0	
4429	63 N.D. 635	NO_FOOTNOTES		0	
4431	63 N.D. 622	NO_FOOTNOTES		0	
4432	63 N.D. 667	NO_FOOTNOTES		0	
4434	63 N.D. 686	NO_FOOTNOTES		0	
4435	63 N.D. 683	NO_FOOTNOTES		0	
4436	63 N.D. 671	NO_FOOTNOTES		0	
4437	63 N.D. 673	NO_FOOTNOTES		0	
4438	63 N.D. 786	NO_FOOTNOTES		0	
4439	63 N.D. 792	NO_FOOTNOTES		0	
4440	63 N.D. 662	NO_FOOTNOTES		0	
4441	63 N.D. 657	NO_FOOTNOTES		0	
4442	63 N.D. 778	NO_FOOTNOTES		0	
4443	63 N.D. 738	NO_FOOTNOTES		0	
4444	64 N.D. 1	NO_FOOTNOTES		0	
4445	63 N.D. 747	NO_FOOTNOTES		0	
4446	63 N.D. 763	NO_FOOTNOTES		0	
4447	63 N.D. 768	NO_FOOTNOTES		0	
4448	63 N.D. 729	NO_FOOTNOTES		0	
4450	63 N.D. 771	NO_FOOTNOTES		0	
4451	63 N.D. 758	NO_FOOTNOTES		0	
4452	63 N.D. 776	NO_FOOTNOTES		0	
4453	64 N.D. 20	NO_FOOTNOTES		0	
4454	64 N.D. 68	NO_FOOTNOTES		0	
4455	64 N.D. 61	NO_FOOTNOTES		0	
4456	64 N.D. 55	NO_FOOTNOTES		0	
4457	64 N.D. 84	NO_FOOTNOTES		0	
4459	64 N.D. 95	NO_FOOTNOTES		0	
4461	64 N.D. 115	NO_FOOTNOTES		0	
4462	64 N.D. 154	NO_FOOTNOTES		0	
4463	64 N.D. 111	NO_FOOTNOTES		0	
4464	64 N.D. 101	NO_FOOTNOTES		0	
4465	64 N.D. 119	NO_FOOTNOTES		0	
4466	64 N.D. 138	NO_FOOTNOTES		0	
4467	64 N.D. 146	NO_FOOTNOTES		0	
4468	64 N.D. 129	NO_FOOTNOTES		0	
4469	64 N.D. 163	NO_FOOTNOTES		0	
4470	64 N.D. 178	NO_FOOTNOTES		0	
4471	64 N.D. 189	NO_FOOTNOTES		0	
4472	64 N.D. 31	NO_FOOTNOTES		0	
4473	64 N.D. 41	NO_FOOTNOTES		0	
4474	64 N.D. 200	NO_FOOTNOTES		0	
4475	64 N.D. 222	NO_FOOTNOTES		0	
4476	64 N.D. 231	NO_FOOTNOTES		0	
4477	64 N.D. 239	NO_FOOTNOTES		0	
4478	64 N.D. 288	NO_FOOTNOTES		0	
4479	64 N.D. 213	NO_FOOTNOTES		0	
4480	64 N.D. 248	NO_FOOTNOTES		0	
4481	64 N.D. 253	NO_FOOTNOTES		0	
4482	64 N.D. 367	NO_FOOTNOTES		0	
4483	64 N.D. 361	NO_FOOTNOTES		0	
4484	64 N.D. 367	NO_FOOTNOTES		0	
4486	64 N.D. 389	NO_FOOTNOTES		0	
4487	64 N.D. 370	NO_FOOTNOTES		0	
4488	64 N.D. 376	NO_FOOTNOTES		0	
4489	64 N.D. 317	NO_FOOTNOTES		0	
4490	64 N.D. 301	NO_FOOTNOTES		0	
4491	64 N.D. 294	NO_FOOTNOTES		0	
4492	64 N.D. 273	NO_FOOTNOTES		0	
4493	64 N.D. 309	NO_FOOTNOTES		0	
4494	64 N.D. 413	NO_FOOTNOTES		0	
4495	64 N.D. 383	NO_FOOTNOTES		0	
4496	64 N.D. 333	NO_FOOTNOTES		0	
4498	64 N.D. 346	NO_FOOTNOTES		0	
4499	64 N.D. 431	NO_FOOTNOTES		0	
4500	64 N.D. 444	NO_FOOTNOTES		0	
4501	64 N.D. 456	NO_FOOTNOTES		0	
4502	64 N.D. 463	NO_FOOTNOTES		0	
4503	64 N.D. 426	NO_FOOTNOTES		0	
4504	64 N.D. 438	NO_FOOTNOTES		0	
4505	64 N.D. 472	NO_FOOTNOTES		0	
4506	64 N.D. 399	NO_FOOTNOTES		0	
4507	64 N.D. 410	NO_FOOTNOTES		0	
4508	64 N.D. 476	NO_FOOTNOTES		0	
4509	64 N.D. 479	NO_FOOTNOTES		0	
4510	64 N.D. 491	NO_FOOTNOTES		0	
4511	64 N.D. 537	NO_FOOTNOTES		0	
4512	64 N.D. 507	NO_FOOTNOTES		0	
4513	64 N.D. 497	NO_FOOTNOTES		0	
4514	64 N.D. 530	NO_FOOTNOTES		0	
4515	64 N.D. 518	NO_FOOTNOTES		0	
4516	64 N.D. 544	NO_FOOTNOTES		0	
4517	64 N.D. 557	NO_FOOTNOTES		0	
4518	64 N.D. 564	NO_FOOTNOTES		0	
4519	64 N.D. 572	NO_FOOTNOTES		0	
4520	64 N.D. 593	NO_FOOTNOTES		0	
4521	64 N.D. 577	NO_FOOTNOTES		0	
4522	64 N.D. 600	NO_FOOTNOTES		0	
4523	64 N.D. 610	NO_FOOTNOTES		0	
4524	64 N.D. 620	NO_FOOTNOTES		0	
4525	64 N.D. 715	NO_FOOTNOTES		0	
4526	64 N.D. 643	NO_FOOTNOTES		0	
4527	64 N.D. 626	NO_FOOTNOTES		0	
4528	64 N.D. 636	NO_FOOTNOTES		0	
4529	64 N.D. 651	NO_FOOTNOTES		0	
4530	64 N.D. 656	NO_FOOTNOTES		0	
4531	64 N.D. 647	NO_FOOTNOTES		0	
4532	64 N.D. 664	NO_FOOTNOTES		0	
4533	64 N.D. 675	NO_FOOTNOTES		0	
4534	64 N.D. 603	NO_FOOTNOTES		0	
4535	64 N.D. 690	NO_FOOTNOTES		0	
4536	64 N.D. 696	NO_FOOTNOTES		0	
4537	64 N.D. 720	NO_FOOTNOTES		0	
4538	64 N.D. 702	NO_FOOTNOTES		0	
4539	64 N.D. 727	NO_FOOTNOTES		0	
4540	64 N.D. 733	NO_FOOTNOTES		0	
4541	64 N.D. 744	NO_FOOTNOTES		0	
4542	65 N.D. 1	NO_FOOTNOTES		0	
4543	64 N.D. 789	NO_FOOTNOTES		0	
4544	64 N.D. 764	NO_FOOTNOTES		0	
4545	64 N.D. 757	NO_FOOTNOTES		0	
4546	64 N.D. 740	NO_FOOTNOTES		0	
4547	64 N.D. 779	NO_FOOTNOTES		0	
4548	64 N.D. 773	NO_FOOTNOTES		0	
4549	64 N.D. 785	NO_FOOTNOTES		0	
4550	65 N.D. 46	NO_FOOTNOTES		0	
4551	65 N.D. 40	NO_FOOTNOTES		0	
4553	64 N.D. 701	NO_FOOTNOTES		0	
4554	65 N.D. 63	NO_FOOTNOTES		0	
4555	65 N.D. 68	NO_FOOTNOTES		0	
4556	65 N.D. 137	NO_FOOTNOTES		0	
4557	65 N.D. 34	NO_FOOTNOTES		0	
4558	65 N.D. 21	NO_FOOTNOTES		0	
4559	65 N.D. 25	NO_FOOTNOTES		0	
4560	65 N.D. 126	NO_FOOTNOTES		0	
4561	65 N.D. 169	NO_FOOTNOTES		0	
4562	65 N.D. 177	NO_FOOTNOTES		0	
4563	65 N.D. 146	NO_FOOTNOTES		0	
4564	65 N.D. 184	NO_FOOTNOTES		0	
4565	65 N.D. 194	NO_FOOTNOTES		0	
4566	65 N.D. 149	NO_FOOTNOTES		0	
4567	65 N.D. 205	NO_FOOTNOTES		0	
4568	65 N.D. 209	NO_FOOTNOTES		0	
4569	65 N.D. 254	NO_FOOTNOTES		0	
4570	65 N.D. 230	NO_FOOTNOTES		0	
4571	65 N.D. 220	NO_FOOTNOTES		0	
4572	65 N.D. 238	NO_FOOTNOTES		0	
4573	65 N.D. 264	NO_FOOTNOTES		0	
4575	65 N.D. 246	NO_FOOTNOTES		0	
4576	65 N.D. 253	NO_FOOTNOTES		0	
4578	65 N.D. 260	NO_FOOTNOTES		0	
4579	65 N.D. 274	NO_FOOTNOTES		0	
4580	65 N.D. 283	NO_FOOTNOTES		0	
4581	65 N.D. 292	NO_FOOTNOTES		0	
4582	65 N.D. 308	NO_FOOTNOTES		0	
4583	65 N.D. 297	NO_FOOTNOTES		0	
4584	65 N.D. 340	NO_FOOTNOTES		0	
4585	65 N.D. 316	NO_FOOTNOTES		0	
4586	65 N.D. 363	NO_FOOTNOTES		0	
4587	65 N.D. 423	NO_FOOTNOTES		0	
4588	65 N.D. 429	NO_FOOTNOTES		0	
4589	65 N.D. 367	NO_FOOTNOTES		0	
4590	65 N.D. 436	NO_FOOTNOTES		0	
4591	65 N.D. 439	NO_FOOTNOTES		0	
4592	65 N.D. 446	NO_FOOTNOTES		0	
4593	65 N.D. 461	NO_FOOTNOTES		0	
4594	65 N.D. 490	NO_FOOTNOTES		0	
4595	65 N.D. 462	NO_FOOTNOTES		0	
4596	65 N.D. 407	NO_FOOTNOTES		0	
4597	65 N.D. 400	NO_FOOTNOTES		0	
4598	65 N.D. 379	NO_FOOTNOTES		0	
4599	65 N.D. 372	NO_FOOTNOTES		0	
4600	65 N.D. 414	NO_FOOTNOTES		0	
4601	65 N.D. 384	NO_FOOTNOTES		0	
4602	65 N.D. 469	MISSING	numbered	1	1  Trial court opinions, not reported.
4603	65 N.D. 473	NO_FOOTNOTES		0	
4604	65 N.D. 480	NO_FOOTNOTES		0	
4605	65 N.D. 501	NO_FOOTNOTES		0	
4606	65 N.D. 550	NO_FOOTNOTES		0	
4607	65 N.D. 509	NO_FOOTNOTES		0	
4608	65 N.D. 608	NO_FOOTNOTES		0	
4609	65 N.D. 544	NO_FOOTNOTES		0	
4610	65 N.D. 600	NO_FOOTNOTES		0	
4611	65 N.D. 577	NO_FOOTNOTES		0	
4612	65 N.D. 587	NO_FOOTNOTES		0	
4613	65 N.D. 561	NO_FOOTNOTES		0	
4614	65 N.D. 522	NO_FOOTNOTES		0	
4615	65 N.D. 621	NO_FOOTNOTES		0	
4616	65 N.D. 625	NO_FOOTNOTES		0	
4617	65 N.D. 596	NO_FOOTNOTES		0	
4618	65 N.D. 654	NO_FOOTNOTES		0	
4619	65 N.D. 580	NO_FOOTNOTES		0	
4620	65 N.D. 615	NO_FOOTNOTES		0	
4621	65 N.D. 658	NO_FOOTNOTES		0	
4622	65 N.D. 681	NO_FOOTNOTES		0	
4623	65 N.D. 671	NO_FOOTNOTES		0	
4624	65 N.D. 721	NO_FOOTNOTES		0	
4625	65 N.D. 737	NO_FOOTNOTES		0	
4626	65 N.D. 731	NO_FOOTNOTES		0	
4627	65 N.D. 190	NO_FOOTNOTES		0	
4628	66 N.D. 22	NO_FOOTNOTES		0	
4629	66 N.D. 1	NO_FOOTNOTES		0	
4630	66 N.D. 6	NO_FOOTNOTES		0	
4631	65 N.D. 727	NO_FOOTNOTES		0	
4632	66 N.D. 54	NO_FOOTNOTES		0	
4633	66 N.D. 48	NO_FOOTNOTES		0	
4634	66 N.D. 17	NO_FOOTNOTES		0	
4635	66 N.D. 25	NO_FOOTNOTES		0	
4636	66 N.D. 35	NO_FOOTNOTES		0	
4637	66 N.D. 41	NO_FOOTNOTES		0	
4638	66 N.D. 63	NO_FOOTNOTES		0	
4639	66 N.D. 115	NO_FOOTNOTES		0	
4640	66 N.D. 100	NO_FOOTNOTES		0	
4641	66 N.D. 132	NO_FOOTNOTES		0	
4642	66 N.D. 82	NO_FOOTNOTES		0	
4643	66 N.D. 122	NO_FOOTNOTES		0	
4644	66 N.D. 72	NO_FOOTNOTES		0	
4645	66 N.D. 152	NO_FOOTNOTES		0	
4646	66 N.D. 160	NO_FOOTNOTES		0	
4647	65 N.D. 687	NO_FOOTNOTES		0	
4648	66 N.D. 168	NO_FOOTNOTES		0	
4649	65 N.D. 706	NO_FOOTNOTES		0	
4650	66 N.D. 190	NO_FOOTNOTES		0	
4651	66 N.D. 185	NO_FOOTNOTES		0	
4652	66 N.D. 196	NO_FOOTNOTES		0	
4653	66 N.D. 204	NO_FOOTNOTES		0	
4654	66 N.D. 179	NO_FOOTNOTES		0	
4655	66 N.D. 222	NO_FOOTNOTES		0	
4656	66 N.D. 209	NO_FOOTNOTES		0	
4657	66 N.D. 216	NO_FOOTNOTES		0	
4658	66 N.D. 261	NO_FOOTNOTES		0	
4659	66 N.D. 272	NO_FOOTNOTES		0	
4660	66 N.D. 241	NO_FOOTNOTES		0	
4661	66 N.D. 228	NO_FOOTNOTES		0	
4662	66 N.D. 235	NO_FOOTNOTES		0	
4663	66 N.D. 251	NO_FOOTNOTES		0	
4664	66 N.D. 246	NO_FOOTNOTES		0	
4665	66 N.D. 290	NO_FOOTNOTES		0	
4666	66 N.D. 304	NO_FOOTNOTES		0	
4667	66 N.D. 313	NO_FOOTNOTES		0	
4668	66 N.D. 343	NO_FOOTNOTES		0	
4669	66 N.D. 350	NO_FOOTNOTES		0	
4670	66 N.D. 422	NO_FOOTNOTES		0	
4671	66 N.D. 355	NO_FOOTNOTES		0	
4672	66 N.D. 389	NO_FOOTNOTES		0	
4673	66 N.D. 399	NO_FOOTNOTES		0	
4674	66 N.D. 416	NO_FOOTNOTES		0	
4675	66 N.D. 409	NO_FOOTNOTES		0	
4676	66 N.D. 430	NO_FOOTNOTES		0	
4677	66 N.D. 436	NO_FOOTNOTES		0	
4678	66 N.D. 465	NO_FOOTNOTES		0	
4679	66 N.D. 467	NO_FOOTNOTES		0	
4680	66 N.D. 460	NO_FOOTNOTES		0	
4681	66 N.D. 491	NO_FOOTNOTES		0	
4682	66 N.D. 479	NO_FOOTNOTES		0	
4683	66 N.D. 502	NO_FOOTNOTES		0	
4684	66 N.D. 522	NO_FOOTNOTES		0	
4685	66 N.D. 513	NO_FOOTNOTES		0	
4686	66 N.D. 444	NO_FOOTNOTES		0	
4687	66 N.D. 518	NO_FOOTNOTES		0	
4688	66 N.D. 529	NO_FOOTNOTES		0	
4690	66 N.D. 555	NO_FOOTNOTES		0	
4691	66 N.D. 567	NO_FOOTNOTES		0	
4692	66 N.D. 549	NO_FOOTNOTES		0	
4693	66 N.D. 541	NO_FOOTNOTES		0	
4694	66 N.D. 535	NO_FOOTNOTES		0	
4695	66 N.D. 578	NO_FOOTNOTES		0	
4696	66 N.D. 619	NO_FOOTNOTES		0	
4697	66 N.D. 633	NO_FOOTNOTES		0	
4698	66 N.D. 593	NO_FOOTNOTES		0	
4700	66 N.D. 626	NO_FOOTNOTES		0	
4701	66 N.D. 620	NO_FOOTNOTES		0	
4702	66 N.D. 662	NO_FOOTNOTES		0	
4703	66 N.D. 676	NO_FOOTNOTES		0	
4704	66 N.D. 669	NO_FOOTNOTES		0	
4705	66 N.D. 720	NO_FOOTNOTES		0	
4706	66 N.D. 710	NO_FOOTNOTES		0	
4708	66 N.D. 689	NO_FOOTNOTES		0	
4709	66 N.D. 696	NO_FOOTNOTES		0	
4710	66 N.D. 704	NO_FOOTNOTES		0	
4711	66 N.D. 737	NO_FOOTNOTES		0	
4712	66 N.D. 756	NO_FOOTNOTES		0	
4713	66 N.D. 760	NO_FOOTNOTES		0	
4714	66 N.D. 746	NO_FOOTNOTES		0	
4715	67 N.D. 27	NO_FOOTNOTES		0	
4716	66 N.D. 727	NO_FOOTNOTES		0	
4717	67 N.D. 44	NO_FOOTNOTES		0	
4718	67 N.D. 51	NO_FOOTNOTES		0	
4719	67 N.D. 6	NO_FOOTNOTES		0	
4720	67 N.D. 11	NO_FOOTNOTES		0	
4721	67 N.D. 15	NO_FOOTNOTES		0	
4722	67 N.D. 1	NO_FOOTNOTES		0	
4723	67 N.D. 61	NO_FOOTNOTES		0	
4724	67 N.D. 67	NO_FOOTNOTES		0	
4725	67 N.D. 71	NO_FOOTNOTES		0	
4726	67 N.D. 77	NO_FOOTNOTES		0	
4727	67 N.D. 92	NO_FOOTNOTES		0	
4728	67 N.D. 56	NO_FOOTNOTES		0	
4729	67 N.D. 119	NO_FOOTNOTES		0	
4730	67 N.D. 140	NO_FOOTNOTES		0	
4731	67 N.D. 143	NO_FOOTNOTES		0	
4732	67 N.D. 137	NO_FOOTNOTES		0	
4733	67 N.D. 154	NO_FOOTNOTES		0	
4734	67 N.D. 175	NO_FOOTNOTES		0	
4735	67 N.D. 115	NO_FOOTNOTES		0	
4736	67 N.D. 108	NO_FOOTNOTES		0	
4737	67 N.D. 132	NO_FOOTNOTES		0	
4738	67 N.D. 178	NO_FOOTNOTES		0	
4739	67 N.D. 148	NO_FOOTNOTES		0	
4740	67 N.D. 196	NO_FOOTNOTES		0	
4741	67 N.D. 185	NO_FOOTNOTES		0	
4742	67 N.D. 243	NO_FOOTNOTES		0	
4743	67 N.D. 214	NO_FOOTNOTES		0	
4744	67 N.D. 228	NO_FOOTNOTES		0	
4745	67 N.D. 251	NO_FOOTNOTES		0	
4746	67 N.D. 260	NO_FOOTNOTES		0	
4747	67 N.D. 268	NO_FOOTNOTES		0	
4748	67 N.D. 322	NO_FOOTNOTES		0	
4749	67 N.D. 344	NO_FOOTNOTES		0	
4750	67 N.D. 297	NO_FOOTNOTES		0	
4751	67 N.D. 303	NO_FOOTNOTES		0	
4752	67 N.D. 309	NO_FOOTNOTES		0	
4753	67 N.D. 341	NO_FOOTNOTES		0	
4754	67 N.D. 394	NO_FOOTNOTES		0	
4755	67 N.D. 431	NO_FOOTNOTES		0	
4756	67 N.D. 382	NO_FOOTNOTES		0	
4757	67 N.D. 334	NO_FOOTNOTES		0	
4758	67 N.D. 347	NO_FOOTNOTES		0	
4759	67 N.D. 412	NO_FOOTNOTES		0	
4760	67 N.D. 286	NO_FOOTNOTES		0	
4761	67 N.D. 425	NO_FOOTNOTES		0	
4762	67 N.D. 407	NO_FOOTNOTES		0	
4763	67 N.D. 400	NO_FOOTNOTES		0	
4764	67 N.D. 436	NO_FOOTNOTES		0	
4765	67 N.D. 443	NO_FOOTNOTES		0	
4766	67 N.D. 450	NO_FOOTNOTES		0	
4767	67 N.D. 458	NO_FOOTNOTES		0	
4768	67 N.D. 485	NO_FOOTNOTES		0	
4769	67 N.D. 495	NO_FOOTNOTES		0	
4770	67 N.D. 491	NO_FOOTNOTES		0	
4771	67 N.D. 512	NO_FOOTNOTES		0	
4772	67 N.D. 504	NO_FOOTNOTES		0	
4773	67 N.D. 520	NO_FOOTNOTES		0	
4774	67 N.D. 534	NO_FOOTNOTES		0	
4775	67 N.D. 543	NO_FOOTNOTES		0	
4776	67 N.D. 581	NO_FOOTNOTES		0	
4777	67 N.D. 529	NO_FOOTNOTES		0	
4778	67 N.D. 572	NO_FOOTNOTES		0	
4779	67 N.D. 560	NO_FOOTNOTES		0	
4780	67 N.D. 570	NO_FOOTNOTES		0	
4781	67 N.D. 552	NO_FOOTNOTES		0	
4782	67 N.D. 603	NO_FOOTNOTES		0	
4783	67 N.D. 612	NO_FOOTNOTES		0	
4784	67 N.D. 618	NO_FOOTNOTES		0	
4785	67 N.D. 627	NO_FOOTNOTES		0	
4786	67 N.D. 593	NO_FOOTNOTES		0	
4787	67 N.D. 631	NO_FOOTNOTES		0	
4788	68 N.D. 13	NO_FOOTNOTES		0	
4789	68 N.D. 7	NO_FOOTNOTES		0	
4790	68 N.D. 44	NO_FOOTNOTES		0	
4791	68 N.D. 39	NO_FOOTNOTES		0	
4792	68 N.D. 56	NO_FOOTNOTES		0	
4793	68 N.D. 84	NO_FOOTNOTES		0	
4794	68 N.D. 1	NO_FOOTNOTES		0	
4795	68 N.D. 71	NO_FOOTNOTES		0	
4796	68 N.D. 76	NO_FOOTNOTES		0	
4797	68 N.D. 66	NO_FOOTNOTES		0	
4798	68 N.D. 78	NO_FOOTNOTES		0	
4799	68 N.D. 98	NO_FOOTNOTES		0	
4801	68 N.D. 143	NO_FOOTNOTES		0	
4802	68 N.D. 108	NO_FOOTNOTES		0	
4803	68 N.D. 203	NO_FOOTNOTES		0	
4804	68 N.D. 167	NO_FOOTNOTES		0	
4805	68 N.D. 227	NO_FOOTNOTES		0	
4806	68 N.D. 191	NO_FOOTNOTES		0	
4807	68 N.D. 196	NO_FOOTNOTES		0	
4809	68 N.D. 195	NO_FOOTNOTES		0	
4811	68 N.D. 189	NO_FOOTNOTES		0	
4812	68 N.D. 198	NO_FOOTNOTES		0	
4813	68 N.D. 113	NO_FOOTNOTES		0	
4814	68 N.D. 211	NO_FOOTNOTES		0	
4815	68 N.D. 93	NO_FOOTNOTES		0	
4816	68 N.D. 134	NO_FOOTNOTES		0	
4817	68 N.D. 236	NO_FOOTNOTES		0	
4818	68 N.D. 242	NO_FOOTNOTES		0	
4819	68 N.D. 161	NO_FOOTNOTES		0	
4820	68 N.D. 255	NO_FOOTNOTES		0	
4821	68 N.D. 264	NO_FOOTNOTES		0	
4822	68 N.D. 259	NO_FOOTNOTES		0	
4824	68 N.D. 284	NO_FOOTNOTES		0	
4825	68 N.D. 300	NO_FOOTNOTES		0	
4826	68 N.D. 309	NO_FOOTNOTES		0	
4829	68 N.D. 310	NO_FOOTNOTES		0	
4830	68 N.D. 293	NO_FOOTNOTES		0	
4831	68 N.D. 318	NO_FOOTNOTES		0	
4832	68 N.D. 344	NO_FOOTNOTES		0	
4833	68 N.D. 329	NO_FOOTNOTES		0	
4834	68 N.D. 311	NO_FOOTNOTES		0	
4835	68 N.D. 367	NO_FOOTNOTES		0	
4836	68 N.D. 340	NO_FOOTNOTES		0	
4837	68 N.D. 354	NO_FOOTNOTES		0	
4838	68 N.D. 403	NO_FOOTNOTES		0	
4839	68 N.D. 410	NO_FOOTNOTES		0	
4840	68 N.D. 272	NO_FOOTNOTES		0	
4841	68 N.D. 282	NO_FOOTNOTES		0	
4842	68 N.D. 281	NO_FOOTNOTES		0	
4845	68 N.D. 283	NO_FOOTNOTES		0	
4847	68 N.D. 374	NO_FOOTNOTES		0	
4848	68 N.D. 385	NO_FOOTNOTES		0	
4849	68 N.D. 394	NO_FOOTNOTES		0	
4850	68 N.D. 418	NO_FOOTNOTES		0	
4851	68 N.D. 425	NO_FOOTNOTES		0	
4852	68 N.D. 464	NO_FOOTNOTES		0	
4854	68 N.D. 447	NO_FOOTNOTES		0	
4855	68 N.D. 506	NO_FOOTNOTES		0	
4856	68 N.D. 439	NO_FOOTNOTES		0	
4857	68 N.D. 488	NO_FOOTNOTES		0	
4858	68 N.D. 471	NO_FOOTNOTES		0	
4859	68 N.D. 433	NO_FOOTNOTES		0	
4860	68 N.D. 513	NO_FOOTNOTES		0	
4861	68 N.D. 498	NO_FOOTNOTES		0	
4863	68 N.D. 505	NO_FOOTNOTES		0	
4864	68 N.D. 481	NO_FOOTNOTES		0	
4866	68 N.D. 522	NO_FOOTNOTES		0	
4867	68 N.D. 596	NO_FOOTNOTES		0	
4868	68 N.D. 605	NO_FOOTNOTES		0	
4869	68 N.D. 610	NO_FOOTNOTES		0	
4870	68 N.D. 641	NO_FOOTNOTES		0	
4871	68 N.D. 543	NO_FOOTNOTES		0	
